componentName,Type,Order,Frame1,Frame2,Frame3,Frame4,Frame5,Frame6,Frame7,Frame8,Frame9,Frame10,Frame11,Frame12,Frame13,Frame14,Frame15,Frame16,Frame17,Frame18,Frame19,Frame20,Frame21,Frame22,Frame23,Frame24,Frame25,Frame26,Frame27,Frame28,Frame29,Frame30,Frame31,Frame32,Frame33,Frame34,Frame35,Frame36,Frame37,Frame38,Frame39,Frame40,Frame41,Frame42,Frame43,Frame44,Frame45,Frame46,Frame47,Frame48,Frame49,Frame50,Frame51,Frame52,Frame53,Frame54,Frame55,Frame56,Frame57,Frame58,Frame59,Frame60,Frame61,Frame62,Frame63,Frame64,Frame65,Frame66,Frame67,Frame68,Frame69,Frame70,Frame71,Frame72,Frame73,Frame74,Frame75,Frame76,Frame77,Frame78,Frame79,Frame80,Frame81,Frame82,Frame83,Frame84,Frame85,Frame86,Frame87,Frame88,Frame89,Frame90,Frame91,Frame92,Frame93,Frame94,Frame95,Frame96,Frame97,Frame98,Frame99,Frame100,Frame101,Frame102,Frame103,Frame104,Frame105,Frame106,Frame107,Frame108,Frame109,Frame110,Frame111,Frame112,Frame113,Frame114,Frame115,Frame116,Frame117,Frame118,Frame119,Frame120,Frame121,Frame122,Frame123,Frame124,Frame125,Frame126,Frame127,Frame128,Frame129,Frame130,Frame131,Frame132,Frame133,Frame134,Frame135,Frame136,Frame137,Frame138,Frame139,Frame140,Frame141,Frame142,Frame143,Frame144,Frame145,Frame146,Frame147,Frame148,Frame149,Frame150,Frame151,Frame152,Frame153,Frame154,Frame155,Frame156,Frame157,Frame158,Frame159,Frame160,Frame161,Frame162,Frame163,Frame164,Frame165,Frame166,Frame167,Frame168,Frame169,Frame170,Frame171,Frame172,Frame173,Frame174,Frame175,Frame176,Frame177,Frame178,Frame179,Frame180,Frame181,Frame182,Frame183,Frame184,Frame185,Frame186,Frame187,Frame188,Frame189,Frame190,Frame191,Frame192,Frame193,Frame194,Frame195,Frame196,Frame197,Frame198,Frame199,Frame200,Frame201,Frame202,Frame203,Frame204,Frame205,Frame206,Frame207,Frame208,Frame209,Frame210,Frame211,Frame212,Frame213,Frame214,Frame215,Frame216,Frame217,Frame218,Frame219,Frame220,Frame221,Frame222,Frame223,Frame224,Frame225,Frame226,Frame227,Frame228,Frame229,Frame230,Frame231,Frame232,Frame233,Frame234,Frame235,Frame236,Frame237,Frame238,Frame239,Frame240,Frame241,Frame242,Frame243,Frame244,Frame245,Frame246,Frame247,Frame248,Frame249,Frame250,Frame251,Frame252,Frame253,Frame254,Frame255,Frame256,Frame257,Frame258,Frame259,Frame260,Frame261,Frame262,Frame263,Frame264,Frame265,Frame266,Frame267,Frame268,Frame269,Frame270,Frame271,Frame272,Frame273,Frame274,Frame275,Frame276,Frame277,Frame278,Frame279,Frame280,Frame281,Frame282,Frame283,Frame284,Frame285,Frame286,Frame287,Frame288,Frame289,Frame290,Frame291,Frame292,Frame293,Frame294,Frame295,Frame296,Frame297,Frame298,Frame299,Frame300,Frame301,Frame302,Frame303,Frame304,Frame305,Frame306,Frame307,Frame308,Frame309,Frame310,Frame311,Frame312,Frame313,Frame314,Frame315,Frame316,Frame317,Frame318,Frame319,Frame320,Frame321,Frame322,Frame323,Frame324,Frame325,Frame326,Frame327,Frame328,Frame329,Frame330
cutting board,object,14,0.01,0.03,0.06,0.01,0.01,0.01,0.01,0.01,0.01,0.19,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.04,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.03,0.02,0.01,0.02,0.01,0.02,0.01,0.03,0.01,0.01,0.01,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.01,0.05,0.01,0.01,0.03,0.01,0.03,0.01,0.01,0.01,0.07,0.04,0.01,0.01,0.01,0.19,0.06,0.01,0.01,0.07,0.05,0.01,0.0,0.07,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.27,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.44,0.03,0.03,0.04,0.06,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.63,0.01,0.01,0.01,0.01,0.01,0.01,0.7,0.04,0.24,0.01,0.26,0.2,0.51,0.6,0.32,0.01,0.01,0.0,0.41,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.72,0.02,0.04,0.04,0.04,0.01,0.01,0.01,0.06,0.01,0.02,0.01,0.02,0.08,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.04,0.01,0.01,0.8,0.76,0.79,0.39,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.11,0.03,0.74,0.83,0.72,0.01,0.84,0.84,0.99,0.03,0.68,0.01,0.9,0.89,0.88,0.69,0.13,0.83,0.8,0.85,0.9,0.79,0.85,0.85,0.85,0.85,0.85,0.01,0.01,0.04,0.01,0.01,0.13,0.92,0.84,0.71,0.84,0.84,0.85,0.13,0.84,0.03,0.08,0.01,0.51,0.01,0.01,0.01,0.02,0.0,0.93,0.02,0.14,0.85,0.01,0.01,0.02,0.84,0.85,0.88,0.2,0.95,0.83,0.17,0.78,0.84,0.9,0.01,0.01,0.01,0.01,0.85,0.89,0.85,0.91,0.84,0.9,0.84,0.02,0.01,0.01,0.02,0.72,0.69,0.69,0.44,0.38,0.82,0.54,0.84,0.53,0.04,0.01,0.03,0.04,0.02,0.04,0.04,0.82,0.1,0.02,0.04,0.03
knife,object,15,0.06,0.02,0.0,0.0,0.0,0.0,0.07,0.01,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.03,0.01,0.02,0.01,0.01,0.14,0.01,0.32,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.04,0.01,0.0,0.0,0.24,0.07,0.01,0.01,0.01,0.01,0.65,0.92,0.9,0.92,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.06,0.1,0.01,0.01,0.01,0.12,0.23,0.12,0.0,0.01,0.0,0.02,0.01,0.35,0.02,0.01,0.01,0.0,0.0,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.07,0.01,0.01,0.07,0.02,0.07,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.06,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.07,0.01,0.0,0.01,0.31,0.15,0.02,0.01,0.05,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.08,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.73,0.19,0.0,0.0,0.07,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.41,0.53,0.74,0.7,0.07,0.56,0.07,0.46,0.01,0.01,0.0,0.05,0.01,0.77,0.22,0.19,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22,0.65,0.73,0.73,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.41,0.73,0.21,0.01,0.01,0.01,0.02,0.01,0.07,0.02,0.16,0.01,0.01,0.01,0.01,0.06,0.01,0.0,0.02,0.01,0.02,0.01,0.01,0.02,0.01
scratch off,action,16,0.05,0.02,0.0,0.01,0.01,0.01,0.1,0.01,0.01,0.19,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.06,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.07,0.01,0.0,0.01,0.2,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.08,0.02,0.01,0.02,0.01,0.02,0.02,0.03,0.01,0.01,0.01,0.02,0.01,0.36,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.02,0.06,0.01,0.01,0.02,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.16,0.02,0.02,0.08,0.01,0.01,0.01,0.01,0.01,0.04,0.01,0.01,0.09,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.73,0.16,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.41,0.52,0.73,0.73,0.0,0.56,0.1,0.45,0.0,0.01,0.01,0.02,0.01,0.76,0.19,0.19,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.19,0.65,0.73,0.73,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.42,0.73,0.22,0.01,0.02,0.02,0.02,0.02,0.19,0.02,0.17,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.02,0.01
bowl,object,17,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.2,0.01,0.0,0.0,0.0,0.02,0.01,0.0,0.18,0.07,0.04,0.04,0.04,0.04,0.01,0.04,0.04,0.04,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.04,0.0,0.01,0.01,0.07,0.0,0.04,0.04,0.04,0.01,0.04,0.19,0.04,0.02,0.04,0.04,0.04,0.0,0.01,0.01,0.01,0.02,0.06,0.11,0.01,0.01,0.01,0.08,0.12,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.01,0.07,0.01,0.04,0.01,0.04,0.03,0.02,0.04,0.1,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.02,0.03,0.04,0.04,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.07,0.01,0.03,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.03,0.04,0.01,0.03,0.04,0.0,0.0,0.03,0.03,0.01,0.03,0.01,0.0,0.0,0.14,0.15,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.11,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.06,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.01,0.01,0.01,0.01,0.02,0.01,0.18,0.01,0.01,0.01,0.0,0.01,0.04,0.01,0.06,0.01,0.01,0.01,0.01,0.01,0.08,0.01,0.01,0.12,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.33,0.01,0.01,0.01,0.01,0.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.07,0.0,0.06,0.01,0.03,0.0,0.01,0.02,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.03,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.08,0.1,0.0,0.0,0.04,0.03,0.01,0.07,0.01,0.01,0.07,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.03,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.12,0.0,0.14
fridge,location,18,0.01,0.02,0.01,0.01,0.01,0.01,0.06,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.06,0.1,0.01,0.06,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.03,0.01,0.01,0.01,0.02,0.01,0.0,0.01,0.01,0.0,0.01,0.13,0.01,0.01,0.01,0.16,0.01,0.12,0.01,0.01,0.06,0.08,0.01,0.01,0.01,0.01,0.03,0.01,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.11,0.01,0.01,0.0,0.01,0.26,0.0,0.01,0.0,0.09,0.01,0.0,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.09,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.01,0.02,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.02,0.01,0.01,0.57,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.04,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.09,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.05,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.08,0.01,0.01,0.01,0.03,0.01,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.07,0.01,0.01,0.03,0.06,0.01,0.0,0.13,0.01,0.01,0.01,0.01,0.0
bundle,object,19,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.01,0.0,0.02,0.01,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.12,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.0,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.02,0.01,0.01,0.0,0.01,0.04,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.0,0.02,0.01,0.0,0.01,0.05,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.02,0.01,0.01,0.01,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.02,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.02,0.05,0.0,0.0,0.01,0.0,0.01,0.01,0.01,0.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.03,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.02,0.01,0.0,0.0,0.12,0.0,0.01,0.0,0.0,0.0
cucumber,object,20,0.01,0.62,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.01,0.01,0.01,0.01,0.01,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.01,0.01,0.06,0.01,0.01,0.01,0.06,0.03,0.06,0.01,0.01,0.02,0.39,0.01,0.01,0.03,0.01,0.02,0.01,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.12,0.01,0.01,0.01,0.11,0.01,0.01,0.0,0.62,0.01,0.0,0.02,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.02,0.1,0.12,0.03,0.01,0.01,0.01,0.01,0.02,0.0,0.61,0.01,0.0,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.03,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.24,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.01,0.01,0.11,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.09,0.01,0.02,0.02,0.03,0.0,0.04,0.04,0.69,0.01,0.04,0.01,0.39,0.04,0.32,0.02,0.01,0.04,0.05,0.04,0.39,0.04,0.04,0.04,0.04,0.04,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0.37,0.04,0.03,0.04,0.05,0.04,0.01,0.04,0.01,0.01,0.01,0.06,0.01,0.02,0.01,0.04,0.01,0.38,0.01,0.34,0.04,0.05,0.01,0.01,0.03,0.04,0.01,0.01,0.38,0.03,0.01,0.04,0.04,0.04,0.01,0.01,0.02,0.02,0.04,0.01,0.04,0.05,0.03,0.04,0.04,0.03,0.02,0.01,0.01,0.03,0.02,0.02,0.08,0.02,0.02,0.03,0.04,0.05,0.0,0.01,0.01,0.04,0.01,0.01,0.02,0.02,0.01,0.0,0.01,0.01
