label, action
open, action
close, action
fill, action
get, action
put, action
pick_up, action
put_back, action
set_weight, action
take, action
clean, action
bottle, object
label(o), object
pen, object
test_tube_1, object
test_tube_2, object
pipette, object
mgso4_bottle, object
scale, object
weight_on_scale, object
dish, object
spatula, object
syringe, object
towel, object
salt_bottle, object
peptone_bottle, object
dextrose_bottle, object
hemisulfate_bottle, object
mgso4_bottle, object
cellobiose_bottle, object
biotin_bottle, object
